target	fit	tc_morgan	tc_maccs
6ooy_ligand.sdf	CC(C)=CN1CCn2c(=S)[nH]c3ccc(Cl)c(c32)C1C	0.10891089108910891	0.4520547945205479
6ooy_ligand.sdf	C#Cc1ccc2[nH]c(=S)n3c2c1CN(C=C(C)C)[C@@H](C)C3	0.10576923076923077	0.4857142857142857
6ooy_ligand.sdf	CC(C)=CN1Cc2cc(Cl)c(Cl)c3[nH]c(=S)n(c23)C[C@@H]1C	0.09615384615384616	0.4657534246575342
6ooy_ligand.sdf	CO/N=C(\F)c1cc(/C(=C\CCCc2nc(C)no2)c2cc(C)c3oc(=O)n(C)c3c2)cc(C)c1OC	0.1347517730496454	0.4117647058823529
6ooy_ligand.sdf	CO/N=C(\Br)CCC/C=C(\c1cc(C)c(OC)c(/C(Br)=N/OC)c1)c1cc(C)c2oc(=O)n(C)c2c1	0.13043478260869565	0.3855421686746988
6ooy_ligand.sdf	CO/N=C(\F)c1cc(/C(=C\CCCC(=O)OC)c2cc(C)c3oc(=O)n(C)c3c2)cc(C)c1OC	0.13333333333333333	0.38095238095238093
6ooy_ligand.sdf	Cc1cc(-c2ccccc2F)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1	0.23728813559322035	0.3333333333333333
6ooy_ligand.sdf	COc1ccc(-c2cc(C)c(Nc3ccnc(Nc4ccc(C#N)cc4)n3)c(C)c2)cc1	0.192	0.3484848484848485
6ooy_ligand.sdf	Cc1cc(-c2c(C)cccc2C)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1	0.2032520325203252	0.35
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)N[C@@H](C)c3ccccc3F)[nH]c3ccc(Cl)cc23)c1	0.2231404958677686	0.325
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCc3ccc(N)cc3)[nH]c3ccc(Cl)cc23)c1	0.19672131147540983	0.4
6ooy_ligand.sdf	O=c1cc(Nc2cccc(-c3ccc(Cl)cc3)c2)[nH]c(=O)n1O	0.19607843137254902	0.3170731707317073
6ooy_ligand.sdf	Cc1cc(/C=C/C#N)cc(C)c1Oc1cc(NCCC#N)nc(Nc2ccc(C#N)cc2)n1	0.208	0.4142857142857143
6ooy_ligand.sdf	CN1CC(Cc2ccc(Cl)c(Oc3cccc(Br)c3)c2)=NNC1=O	0.21359223300970873	0.42105263157894735
6ooy_ligand.sdf	CC(C)=CCN1C(C)C(=O)Nc2ccc(Cl)cc2S1(=O)=O	0.13	0.32222222222222224
6ooy_ligand.sdf	Cc1cc(C)c(-n2nnnc2SCC(=O)Nc2ccccc2Cl)c(C)c1	0.2621359223300971	0.4
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(NC2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)nc2c1CCCC2	0.16901408450704225	0.45121951219512196
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(NC2CCN(Cc3ccc(N4CCCC4)cc3)CC2)nc2ccsc12	0.17123287671232876	0.48
6ooy_ligand.sdf	COc1c(C)cc(/C(=C/CCCc2nnc(C)o2)c2ccc(C#N)cc2)cc1C(=O)SC	0.20491803278688525	0.2911392405063291
6ooy_ligand.sdf	CCc1c(C)[nH]c(=O)c(N2CCOCC2)c1Cc1cc(C)cc(C)c1	0.15454545454545454	0.5070422535211268
6ooy_ligand.sdf	CC(C)(C)c1ccc(-n2nnnc2SCC(=O)Nc2ccccc2Cl)c(Cl)c1	0.23853211009174313	0.38461538461538464
6ooy_ligand.sdf	CC(C)c1c(Cc2ccccc2)n(COCc2ccc(F)cc2)c(=O)n(O)c1=O	0.23214285714285715	0.40476190476190477
6ooy_ligand.sdf	CCOCn1c(Cc2cc(C)cc(C)c2)c(I)c(=O)[nH]c1=O	0.17	0.44155844155844154
6ooy_ligand.sdf	C=CCC[C@]12C[C@@]1(C(=O)OCC)C(=O)Nc1ccc(Br)cc12	0.12380952380952381	0.2911392405063291
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(NC2CCN(Cc3ccc(NS(C)(=O)=O)cc3)CC2)nc2c1CSC2	0.16666666666666666	0.40860215053763443
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)ncc1SCC(=O)NCc1ccc(O)cc1	0.19148936170212766	0.4189189189189189
6ooy_ligand.sdf	COCCNC(=O)CSc1cnc(Nc2ccc(C#N)cc2)nc1Oc1c(C)cc(C#N)cc1C	0.2	0.4074074074074074
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1ccnc(S(=O)(=O)CC(=O)Nc2cc(Cl)cc(Cl)c2)n1	0.17886178861788618	0.29347826086956524
6ooy_ligand.sdf	COc1ccc(Cc2cc(OC3CCCCC3C)c(C(C)C)c(=O)[nH]2)cc1	0.16666666666666666	0.3013698630136986
6ooy_ligand.sdf	N#Cc1c(N)cccc1S(=O)(=O)c1cc(Cl)cc(Cl)c1	0.16842105263157894	0.2
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2cccc(N)c2C#N)c1	0.23333333333333334	0.23943661971830985
6ooy_ligand.sdf	N#Cc1ccc(Nc2cc(N)nc(Cc3c(Cl)cccc3Cl)n2)cc1	0.19626168224299065	0.36065573770491804
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NC(C)CS(N)(=O)=O)[nH]c3ccc(Br)cc23)c1	0.17647058823529413	0.3333333333333333
6ooy_ligand.sdf	C[C@H]1CC(Cc2ccc(Cl)c(Oc3cc(Cl)cc(C#N)c3)c2F)=NNC1=O	0.15789473684210525	0.3287671232876712
6ooy_ligand.sdf	CC1OC(Cc2ccc(Cl)c(Oc3cc(Cl)cc(C#N)c3)c2F)=NNC1=O	0.15789473684210525	0.3116883116883117
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1ccnc(SCC(=O)Nc2ccccc2Cl)n1	0.25225225225225223	0.3246753246753247
6ooy_ligand.sdf	Cc1cc(C#N)cc(Cl)c1Nc1nc(NC2CCN(c3cccc(C(N)=O)c3)CC2)ncc1Br	0.1590909090909091	0.4189189189189189
6ooy_ligand.sdf	Cc1cc(C)cc(Oc2c(C(C)C)c(=O)[nH]c(=O)n2CC2CCCCC2)c1	0.13793103448275862	0.37333333333333335
6ooy_ligand.sdf	Cc1n[nH]c2cccc(Oc3cc(C#N)cc(C#N)c3)c12	0.19387755102040816	0.30158730158730157
6ooy_ligand.sdf	Cc1n[nH]c2c(CO)ccc(Oc3cc(C#N)cc(C#N)c3)c12	0.22	0.3787878787878788
6ooy_ligand.sdf	Cn1ccc2c(Cc3ccc(Br)c(Oc4cc(Cl)cc(C#N)c4)c3F)n[nH]c2c1=O	0.175	0.4025974025974026
6ooy_ligand.sdf	N#Cc1cc(Cl)cc(Oc2cc(OCc3nc4ccccc4s3)ccc2Cl)c1	0.21052631578947367	0.3582089552238806
6ooy_ligand.sdf	CCCCn1cc(C#N)c2c(-c3ccc(C(F)(F)F)cc3F)c3c(nc21)-c1ccccc1C3=O	0.20634920634920634	0.44285714285714284
6ooy_ligand.sdf	CC(=O)Nc1ccc(NC(=O)Nc2sc(-c3ccc(Cl)c(Cl)c3)cc2C(=O)O)cc1	0.16666666666666666	0.2972972972972973
6ooy_ligand.sdf	Cc1cc(-c2ccc(F)cc2)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1	0.19672131147540983	0.3333333333333333
6ooy_ligand.sdf	Cc1ccc(-c2cc(C)c(Nc3ccnc(Nc4ccc(C#N)cc4)n3)c(C)c2)cc1	0.21666666666666667	0.35
6ooy_ligand.sdf	C#CCCCOc1ccc(OC)cc1CCNC(=S)Nc1ccc(Br)cn1	0.18584070796460178	0.38961038961038963
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1ccnc(NC2CCN(c3cccc(C(N)=O)c3)CC2)n1	0.1889763779527559	0.4266666666666667
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(NC2CCN(c3cc(C(N)=O)ccc3Cl)CC2)ncc1Br	0.15671641791044777	0.4
6ooy_ligand.sdf	Cc1cc(C#N)cc(F)c1Oc1nc(NC2CCN(c3cccc(C(N)=O)c3)CC2)ncc1Br	0.1590909090909091	0.3875
6ooy_ligand.sdf	CCC1(c2ccc(COc3cccc(Cl)c3)cc2)Oc2ccccc2-n2cccc2C1=O	0.2	0.3888888888888889
6ooy_ligand.sdf	CN(Cc1ccc2occc2c1)c1nc(O)nc(Nc2c(F)cccc2-c2ccccc2)n1	0.2047244094488189	0.4266666666666667
6ooy_ligand.sdf	Cc1sc2nc(-c3ccc([N+](=O)[O-])cc3)[nH]c(=O)c2c1C	0.19791666666666666	0.3670886075949367
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1cc(Cl)nc(Nc2ccc(C#N)cc2)c1	0.22018348623853212	0.328125
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)ncc1SCC(=O)C(=O)O	0.21138211382113822	0.31645569620253167
6ooy_ligand.sdf	CCN(CC)CC(C)(O)[C@H]1CCc2c(c(C)cc(O)c(=O)c2O)C1	0.14150943396226415	0.3835616438356164
6ooy_ligand.sdf	C[C@H]1Cn2c(=S)[nH]c3cc(Cl)cc(c32)CN1CC1CC1	0.0970873786407767	0.4714285714285714
6ooy_ligand.sdf	CC(C)=CN1CCn2c(=O)[nH]c3ccc(Cl)c(c32)C1C	0.10891089108910891	0.4594594594594595
6ooy_ligand.sdf	N#Cc1cc(Cl)cc(Oc2c(Br)ccc(Cc3n[nH]c4c(N)cccc34)c2F)c1	0.18803418803418803	0.39436619718309857
6ooy_ligand.sdf	Cc1nc(N2C(=O)CSC2c2c(Cl)cccc2Cl)nc(C)c1C	0.1650485436893204	0.36486486486486486
6ooy_ligand.sdf	Cc1ccc(-n2nnnc2SCC(=O)Nc2ccc(-c3ccc(OCC(=O)O)cc3)cc2Cl)c(Cl)c1	0.20454545454545456	0.4
6ooy_ligand.sdf	CC[C@H]1C[C@@H](n2c(=O)nc(-c3cnn(C)c3)c3oc4ccc(-c5cnn(C)c5)nc4c32)CCO1	0.13138686131386862	0.45569620253164556
6ooy_ligand.sdf	COc1ccc(OCCC#Cc2cn([C@H]3C=C[C@@H](CO)O3)c(=O)[nH]c2=O)c(CCNC(=S)Nc2ccc(Br)cn2)c1	0.16778523489932887	0.4175824175824176
6ooy_ligand.sdf	Cc1ccc2c(c1)CCCN2C(=O)SCC(=O)Nc1ccc(S(N)(=O)=O)cc1Cl	0.20175438596491227	0.34444444444444444
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCN3CCOCC3)[nH]c3ccc(Cl)c(F)c23)c1	0.15873015873015872	0.4606741573033708
6ooy_ligand.sdf	N#Cc1cc(Cl)cc(Oc2cc(OCC(=O)Nc3ccc(S(N)(=O)=O)cc3Cl)ccc2Cl)c1	0.14728682170542637	0.24731182795698925
6ooy_ligand.sdf	Cc1cc(C)c(Oc2cc(NC3CCN(Cc4ccc(S(C)(=O)=O)cc4)CC3)nc3ncnn23)c(C)c1	0.19117647058823528	0.42391304347826086
6ooy_ligand.sdf	Cc1cc(C)c(Oc2cc(Cl)nc(NC3CCN(Cc4ccccc4)CC3)c2)c(C)c1	0.23728813559322035	0.4714285714285714
6ooy_ligand.sdf	Oc1nc(NCc2ccc3occc3c2)nc(Nc2c(F)cccc2-c2ccccc2)n1	0.1984126984126984	0.4027777777777778
6ooy_ligand.sdf	CCc1c(Cc2cc(C)cc(C)c2)n(COCc2ccc(Cc3cccc(C(=O)/C=C(\O)C(=O)O)c3)cc2)c(=O)[nH]c1=O	0.18	0.45
6ooy_ligand.sdf	O=C(NCc1ccnc2ccccc12)c1[nH]c2ccc(Br)cc2c1S(=O)(=O)N1CCCC1	0.20161290322580644	0.40229885057471265
6ooy_ligand.sdf	O=C(NCc1ccncc1)c1[nH]c2ccc(Br)cc2c1S(=O)(=O)N1CCCC1	0.17094017094017094	0.40229885057471265
6ooy_ligand.sdf	COC(=O)CCCC=C(c1cc(C)c2oc(=O)n(C)c2c1)c1cc(C)c2oc(=O)n(C)c2c1	0.13846153846153847	0.4
6ooy_ligand.sdf	CCc1c(C(=O)c2cc(C)cc(C)c2)n(COCc2ccccc2)c(=O)n(O)c1=O	0.25	0.37349397590361444
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCc3ccncn3)[nH]c3ccc(Cl)cc23)c1	0.2	0.425
6ooy_ligand.sdf	CC1CCCCC1Oc1cc(Cc2ccccc2)[nH]c(=O)c1I	0.1941747572815534	0.2876712328767123
6ooy_ligand.sdf	CO[C@@H]1C=C(F)[C@H](n2cnc3c(N)ncnc32)O1	0.09090909090909091	0.3835616438356164
6ooy_ligand.sdf	CC1CCCCC1Oc1cc(CCc2ccccc2)[nH]c(=O)c1I	0.2	0.28378378378378377
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(NC2CCN(Cc3ccc(S(C)(=O)=O)cc3)CC2)nc2ccn(COCc3ccccc3)c12	0.18518518518518517	0.41935483870967744
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1ccnc(NC2CCN(c3ccc(Cl)c(C(N)=O)c3)CC2)n1	0.17692307692307693	0.4050632911392405
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCCOc3ccccc3)[nH]c3ccc(Cl)c(F)c23)c1	0.23577235772357724	0.4090909090909091
6ooy_ligand.sdf	O=c1nc(Nc2ccc(CN3CCOCC3)cc2)c2cccnc2n1O	0.1875	0.45569620253164556
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1ccnc(NC2CCN(CC(=O)Nc3ccccc3[N+](=O)[O-])CC2)n1	0.208955223880597	0.4418604651162791
6ooy_ligand.sdf	O=c1cc(Nc2ccc(-c3ccc(O)cc3)cc2)[nH]c(=O)n1O	0.18446601941747573	0.3375
6ooy_ligand.sdf	CC1=C(/N=N/c2ccc(C)cc2)N=C(N2Nc3onc(-c4ccccc4)c3C2c2ccc(Cl)cc2)NN1	0.21323529411764705	0.43037974683544306
6ooy_ligand.sdf	O=c1nc(Nc2ccc(-c3cnc4ccccc4c3)cc2)c2cccnc2n1O	0.2033898305084746	0.3698630136986301
6ooy_ligand.sdf	Cc1cc(C)c(Oc2nc(Nc3ccc(C#N)cc3)cn3ccnc23)c(C)c1	0.22321428571428573	0.484375
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)cn2ccnc12	0.20689655172413793	0.49206349206349204
6ooy_ligand.sdf	Cc1cc(C)cc(Cc2c(Br)c(=O)[nH]c(=O)n2COCc2ccccc2)c1	0.25471698113207547	0.44
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCc3ccccc3F)[nH]c3ccc(Cl)cc23)c1	0.24786324786324787	0.3924050632911392
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(NC2CCN(Cc3cn(S(C)(=O)=O)cn3)CC2)nc2ccsc12	0.14893617021276595	0.3894736842105263
6ooy_ligand.sdf	Cc1ccc(CNc2ccnc(Nc3ccc(C#N)cc3)n2)cc1	0.22115384615384615	0.3793103448275862
6ooy_ligand.sdf	CC1=C(Sc2cc(C)cc(C)c2)C(COCCO)C(=O)NC1=O	0.18811881188118812	0.3333333333333333
6ooy_ligand.sdf	COc1ccc(CNc2ccnc(Nc3ccc(C#N)cc3)n2)cc1	0.18181818181818182	0.375
6ooy_ligand.sdf	Nc1ccc2c(c1)c(-c1ccccc1)[n+](CCCNCCNCCC[n+]1c(-c3ccccc3)c3cc(N)ccc3c3ccc(N)cc31)c1cc(N)ccc21.[Cl-].[Cl-]	0.12435233160621761	0.546875
6ooy_ligand.sdf	NC(=O)[C@H](CCCCNC(=O)c1ccc(C[n+]2c(-c3ccccc3)c3cc(N)ccc3c3ccc(N)cc32)cc1)NC(=O)CCCNC(=O)[C@@H](N)CCCCNC(=O)c1ccc(C[n+]2c(-c3ccccc3)c3cc(N)ccc3c3ccc(N)cc32)cc1	0.08480565371024736	0.5362318840579711
6ooy_ligand.sdf	O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)N1	0.09615384615384616	0.2676056338028169
6ooy_ligand.sdf	O=c1ccc(Cc2ccc(Cl)c(Oc3ccccc3)c2)n[nH]1	0.24742268041237114	0.2676056338028169
6ooy_ligand.sdf	CC(=O)N(C)c1cccc2c1nc(-c1c(F)cccc1F)n2Cc1c(F)cccc1F	0.19166666666666668	0.5079365079365079
6ooy_ligand.sdf	Cc1cc(C)cc(C(=O)c2c(C(C)C)c(=O)[nH]c(=O)n2Cc2ccccc2)c1	0.24074074074074073	0.38028169014084506
6ooy_ligand.sdf	Cc1cc(C)cc(Sc2c(C(C)C)c(=O)[nH]c(=O)n2CCC2CCCC2)c1	0.14782608695652175	0.38961038961038963
6ooy_ligand.sdf	Cc1cc(C)cc(C(=O)c2c(C(C)C)c(=O)[nH]c(=O)n2CC2CCC2)c1	0.14414414414414414	0.37333333333333335
6ooy_ligand.sdf	Cc1cc(C)cc(Sc2c(C(C)C)c(=O)[nH]c(=O)n2CCC2CC=CC2)c1	0.168141592920354	0.38961038961038963
6ooy_ligand.sdf	CCc1c(Oc2cc(C)cc(C)c2)n(CC2CCCCC2)c(=O)[nH]c1=O	0.1504424778761062	0.37333333333333335
6ooy_ligand.sdf	N#Cc1c(N)cccc1S(=O)(=O)c1cccc(Cl)c1	0.2111111111111111	0.2
6ooy_ligand.sdf	C#CC1(C2CC2)c2cc(Cl)ccc2NC(=O)N1C	0.11578947368421053	0.35714285714285715
6ooy_ligand.sdf	O=C1Nc2ccc(Cl)cc2S(=O)(=O)n2cccc21	0.17582417582417584	0.26744186046511625
6ooy_ligand.sdf	CCc1n[nH]c2cccc(Oc3cc(C#N)cc(C#N)c3)c12	0.18811881188118812	0.3384615384615385
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NC(C)CS(N)(=O)=O)[nH]c3ccc(Cl)c(F)c23)c1	0.16393442622950818	0.32967032967032966
6ooy_ligand.sdf	NS(=O)(=O)c1ccc(NC(=O)CNC(=O)N2CCCc3cc(Cl)cc(Cl)c32)c(Cl)c1	0.12096774193548387	0.38461538461538464
6ooy_ligand.sdf	CC(C)c1nc(COC(N)=O)n(Cc2ccncc2)c1Sc1cc(Cl)cc(Cl)c1	0.1794871794871795	0.5
6ooy_ligand.sdf	N#Cc1cc(Cl)cc(Oc2c(F)c(CC(=O)N3CCc4ccccc4C3)[nH]c(=O)c2Br)c1	0.16666666666666666	0.379746835443038
6ooy_ligand.sdf	COCCNC(=O)c1cnc(Nc2ccc(C#N)cc2)cc1Oc1c(C)cc(C)cc1C	0.225	0.4266666666666667
6ooy_ligand.sdf	Cc1cc(/C=C/C#N)cc(C)c1Oc1cc(Cl)nc(Nc2ccc(C#N)cc2)c1	0.20869565217391303	0.3230769230769231
6ooy_ligand.sdf	N#Cc1ccc(Nc2nccc(NCc3cccc(Br)c3)n2)cc1	0.19811320754716982	0.3387096774193548
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1ccnc(NC2CCN(CC(=O)Nc3ccc([N+](=O)[O-])cc3)CC2)n1	0.18248175182481752	0.4418604651162791
6ooy_ligand.sdf	CC(C)=CN1Cc2c(C#N)ccc3[nH]c(=S)n(c23)C[C@@H]1C	0.10576923076923077	0.4857142857142857
6ooy_ligand.sdf	O=C(OCCN1C(=O)c2ccccc2C1=O)c1ccc(Cl)c(Cl)c1	0.24	0.4142857142857143
6ooy_ligand.sdf	N#Cc1cc(Cl)cc(Oc2c(F)c(CCc3ccccc3)[nH]c(=O)c2Cl)c1	0.1981981981981982	0.2465753424657534
6ooy_ligand.sdf	CN(C)c1c(Oc2cc(Cl)cc(C#N)c2)cc(CC(=O)N2CCc3ccccc3C2)[nH]c1=O	0.18110236220472442	0.4375
6ooy_ligand.sdf	CCC1(c2ccc(CSc3ccc(Br)cc3)cc2)Oc2ccccc2-n2cccc2C1=O	0.19047619047619047	0.36486486486486486
6ooy_ligand.sdf	COc1cc(C(F)(F)F)cc(S(=O)(=O)c2cccc(N)c2C#N)c1	0.16346153846153846	0.2073170731707317
6ooy_ligand.sdf	CCC1(c2ccc(CSc3ccc(F)cc3Cl)cc2)Oc2ccccc2-n2cccc2C1=O	0.1968503937007874	0.36
6ooy_ligand.sdf	O=c1[nH]c(SCCCc2ccccc2)nc(Cc2ccccc2)c1I	0.22641509433962265	0.2702702702702703
6ooy_ligand.sdf	Cc1cc(S(N)(=O)=O)ccc1NC(=O)COc1ccc(Cl)cc1C(=O)c1cc(F)cc(C(F)(F)F)c1	0.16666666666666666	0.25806451612903225
6ooy_ligand.sdf	CC(C)c1c(Sc2ccccc2)cc(CCc2ccccc2)[nH]c1=O	0.2524271844660194	0.26865671641791045
6ooy_ligand.sdf	CC[C@H]1C[C@@H](n2c(=O)nc(-c3cnn(C)c3)c3oc4ccc(-c5cnn(C)c5)cc4c32)CCO1	0.14814814814814814	0.4430379746835443
6ooy_ligand.sdf	CCSCC(C)(O)[C@H]1CCc2c(c(C)cc(O)c(=O)c2O)C1	0.1485148514851485	0.28378378378378377
6ooy_ligand.sdf	CC1=C(Sc2ccccc2)C(COCc2ccccc2)C(=O)NC1=O	0.2403846153846154	0.2777777777777778
6ooy_ligand.sdf	Cc1cc(C)c(Oc2cnc(N)c(Nc3ccc(C#N)cc3)c2)c(C)c1	0.23809523809523808	0.4032258064516129
6ooy_ligand.sdf	Cc1cc(Br)c(Oc2cnc(N)c(Nc3ccc(C#N)cc3)c2)c(Br)c1	0.2037037037037037	0.36923076923076925
6ooy_ligand.sdf	CCCc1c(C)[nH]c(=O)c(N(C)C)c1Cc1cc(C)cc(C)c1	0.16666666666666666	0.4
6ooy_ligand.sdf	CCN1c2ccccc2N(C)C(=O)c2cccnc21	0.26136363636363635	0.47619047619047616
6ooy_ligand.sdf	Cc1ccccc1S(=O)(=O)n1c(=O)[nH]c2ccc(Cl)cc21	0.2777777777777778	0.29069767441860467
6ooy_ligand.sdf	CC(C)=CN1[C@H](C)Cn2c(=S)[nH]c3cc(Cl)cc(c32)[C@H]1C	0.09615384615384616	0.4305555555555556
6ooy_ligand.sdf	CC(C)=CN1Cc2c(C=O)ccc3[nH]c(=S)n(c23)C[C@@H]1C	0.10576923076923077	0.5
6ooy_ligand.sdf	CC(C)=CN1Cc2c(I)ccc3[nH]c(=O)n(c23)C[C@@H]1C	0.10891089108910891	0.47297297297297297
6ooy_ligand.sdf	Cc1cc(C#Cc2cccnc2)cc(C)c1Oc1nc(NC2CCN(Cc3ccc(S(N)(=O)=O)cc3)CC2)nc2ccsc12	0.16455696202531644	0.3894736842105263
6ooy_ligand.sdf	Cc1cc(/C=C/C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)c(F)c2)nc2ccsc12	0.184	0.33783783783783783
6ooy_ligand.sdf	Cc1ccc(CNC(=O)c2[nH]c3ccc(Cl)cc3c2S(=O)(=O)c2cc(C)cc(C)c2)cc1	0.2066115702479339	0.3924050632911392
6ooy_ligand.sdf	CCc1ccc(-c2nc(=O)n(CCC3CCCO3)c3c2oc2ncc(-c4cnn(C)c4)cc23)cn1	0.15217391304347827	0.45454545454545453
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCCc3ccccc3Cl)[nH]c3ccc(Cl)cc23)c1	0.25210084033613445	0.4125
6ooy_ligand.sdf	N#Cc1ccc(Nc2nc(Oc3ccc(-c4ccc(C#N)cc4F)cc3)c3sccc3n2)cc1	0.1386861313868613	0.3108108108108108
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)NCc3ccccc3)[nH]c3ccc(Cl)c(F)c23)c1	0.23728813559322035	0.3924050632911392
6ooy_ligand.sdf	Cc1cc(C)cc(S(=O)(=O)c2c(C(=O)Nc3cccc(C#N)c3)[nH]c3ccc(Cl)cc23)c1	0.19672131147540983	0.3375
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)ncc1SCC(=O)NC1CC1	0.1953125	0.33766233766233766
6ooy_ligand.sdf	CCc1c(Sc2cc(C)cc(C)c2)n(CC2CCCC2)c(=O)[nH]c1=O	0.15454545454545454	0.36363636363636365
6ooy_ligand.sdf	CC(COc1ccccc1)OC(=S)Nc1ccccc1	0.19791666666666666	0.2537313432835821
6ooy_ligand.sdf	COC(=O)Nc1ccc(NC(=O)Nc2sc(-c3ccc(Cl)c(Cl)c3)cc2C(=O)O)cc1	0.16260162601626016	0.2894736842105263
6ooy_ligand.sdf	O=C(NCc1c(F)cccc1Cl)c1[nH]c2ccc(Br)cc2c1S(=O)(=O)N1CCCC1	0.1557377049180328	0.3977272727272727
6ooy_ligand.sdf	COc1cc(-c2ccc(C#N)cc2)ccc1Oc1ccnc(Nc2ccc(C#N)cc2)n1	0.15384615384615385	0.2857142857142857
6ooy_ligand.sdf	COc1ccc(OCCO)c(CCNC(=S)Nc2ccc(Br)cn2)c1	0.21904761904761905	0.3974358974358974
6ooy_ligand.sdf	COc1cc([S+]([O-])c2cccc(N)c2C#N)cc(C(F)(F)F)c1	0.16666666666666666	0.23684210526315788
6ooy_ligand.sdf	Cc1cccc(Sc2cccc(N)c2C#N)c1	0.2804878048780488	0.2413793103448276
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1cc(Cl)nc(NC2CCN(Cc3ccccc3)CC2)c1	0.22131147540983606	0.4714285714285714
6ooy_ligand.sdf	Cc1cc(Br)c(Oc2cnc([N+](=O)[O-])c(Nc3ccc(C#N)cc3)c2)c(Br)c1	0.19469026548672566	0.3466666666666667
6ooy_ligand.sdf	Cc1cc(C#N)cc(C)c1Oc1ccnc(Nc2ccc(CN3CCC(NC(=O)OC(C)(C)C)CC3)cc2)n1	0.176056338028169	0.4125
6ooy_ligand.sdf	COc1ccc(-c2nc(=O)n(CCC3CCCO3)c3c2oc2ncc(-c4cnn(C)c4)cc23)cc1	0.16911764705882354	0.44871794871794873
6ooy_ligand.sdf	CC[C@H]1C[C@@H](n2c(=O)nc(-c3cnn(C)c3)c3oc4ccc(-c5cn(C)cn5)cc4c32)CCO1	0.14814814814814814	0.46153846153846156
6ooy_ligand.sdf	Cn1cc(-c2cnc3oc4c(-c5ccncc5)nc(=O)n(CCC5CCCO5)c4c3c2)cn1	0.14925373134328357	0.4473684210526316
6ooy_ligand.sdf	O=C(Cn1cncn1)Nc1ccc(NC(=O)Nc2sc(-c3ccc(Cl)c(Cl)c3)cc2C(=O)O)cc1	0.15555555555555556	0.4125
6ooy_ligand.sdf	Cc1cccc(S(=O)(=O)c2cccc(N)c2C#N)c1	0.26744186046511625	0.22535211267605634
6ooy_ligand.sdf	CNc1cnc(-c2nc(=O)n(CCC3CCCO3)c3c2oc2ncc(-c4cnn(C)c4)cc23)cn1	0.1276595744680851	0.5064935064935064
6ooy_ligand.sdf	N#Cc1c(N)cccc1S(=O)(=O)c1cc(Cl)ccc1Cl	0.1935483870967742	0.2
6ooy_ligand.sdf	CCC1(c2ccc(COc3cccnc3)cc2)Oc2ccccc2-n2cccc2C1=O	0.2032520325203252	0.42028985507246375
6ooy_ligand.sdf	CC(C)(C)c1ccc(-n2nnnc2SCC(=O)Nc2ccc(CCC(=O)O)cc2Cl)c(Cl)c1	0.184	0.38823529411764707
